"CIVICNUMBER","UNIT","STREETNAME","POSTALCODE","MUNICIPALITY","LATITUDE","LONGITUDE","geometry.x","geometry.y"
157,,"Sutton Place","P6A 6A8","SSM",46.51562303,-84.27470278,709053.2200000007,5154948.0600000005
158,,"Sutton Place","P6A 6B4","SSM",46.51516189,-84.27457932,709064.4600000009,5154897.15
159,,"Sutton Place","P6A 6A8","SSM",46.51564308,-84.27463047,709058.6899999995,5154950.48
160,,"Sutton Place","P6A 6B4","SSM",46.51522483,-84.2744033,709077.7200000007,5154904.609999999
161,,"Sutton Place","P6A 6A8","SSM",46.515686,-84.27444893,709072.4499999993,5154955.73
162,,"Sutton Place","P6A 6B4","SSM",46.5152419,-84.27433388,709082.9800000004,5154906.6899999995
163,,"Sutton Place","P6A 6A8","SSM",46.51569794,-84.2743795,709077.7300000004,5154957.24
164,,"Sutton Place","P6A 6B4","SSM",46.51526676,-84.27415351,709096.7200000007,5154909.93
165,,"Sutton Place","P6A 6A8","SSM",46.51569994,-84.27419949,709091.5299999993,5154957.9399999995
166,,"Sutton Place","P6A 6B4","SSM",46.51524704,-84.27407406,709102.8900000006,5154907.949999999
167,,"Sutton Place","P6A 6A8","SSM",46.51568637,-84.27412456,709097.3300000001,5154956.630000001
168,,"Sutton Place","P6A 6B4","SSM",46.51523798,-84.27392446,709114.4000000004,5154907.34
169,,"Sutton Place","P6A 6A8","SSM",46.5157014,-84.27396254,709109.6999999993,5154958.73
170,,"Sutton Place","P6A 6B4","SSM",46.5152513,-84.2738414,709120.7200000007,5154909.039999999
171,,"Sutton Place","P6A 6A8","SSM",46.51571639,-84.27388917,709115.2699999996,5154960.59
172,,"Sutton Place","P6A 6B4","SSM",46.51525099,-84.2736851,709132.7100000009,5154909.42
173,,"Sutton Place","P6A 6A8","SSM",46.51568743,-84.27370889,709129.2100000009,5154957.85
174,,"Sutton Place","P6A 6B4","SSM",46.51525456,-84.27361179,709138.3200000003,5154910.01
175,,"Sutton Place","P6A 6A8","SSM",46.51568162,-84.2736423,709134.3399999999,5154957.380000001
176,,"Sutton Place","P6A 6B4","SSM",46.51523145,-84.2734316,709152.2300000004,5154907.92
177,,"Sutton Place","P6A 6A8","SSM",46.51567749,-84.27347668,709147.0600000005,5154957.359999999
178,,"Sutton Place","P6A 6B4","SSM",46.51522638,-84.27336628,709157.2599999998,5154907.529999999
179,,"Sutton Place","P6A 6A8","SSM",46.5156805,-84.27339922,709152.9900000002,5154957.9
180,,"Sutton Place","P6A 6B4","SSM",46.5152324,-84.27319598,709170.3000000007,5154908.65
181,,"Sutton Place","P6A 6A8","SSM",46.51567825,-84.27324849,709164.5600000005,5154958.050000001
182,,"Sutton Place","P6A 6B4","SSM",46.5152287,-84.27313541,709174.9600000009,5154908.4
183,,"Sutton Place","P6A 6A8","SSM",46.51568177,-84.27317335,709170.3100000005,5154958.640000001
184,,"Sutton Place","P6A 6B4","SSM",46.51523918,-84.2729409,709189.8399999999,5154910.08
185,,"Sutton Place","P6A 6A8","SSM",46.51569731,-84.27295316,709187.1400000006,5154960.949999999
186,,"Sutton Place","P6A 6B4","SSM",46.51523801,-84.27287317,709195.0399999991,5154910.130000001
187,,"Sutton Place","P6A 6A8","SSM",46.51568935,-84.27287612,709193.0800000001,5154960.27
21,,"Talon Avenue","P6A 5K9","SSM",46.52793516,-84.2452705,711263.0700000003,5156394.460000001
22,,"Talon Avenue","P6A 5K9","SSM",46.52749898,-84.24583684,711221.3300000001,5156344.48
31,,"Talon Avenue","P6A 5K9","SSM",46.52817713,-84.24567579,711231.0500000007,5156420.26
32,,"Talon Avenue","P6A 5K9","SSM",46.52764101,-84.2461284,711198.4199999999,5156359.48
40,,"Talon Avenue","P6A 5K9","SSM",46.52786602,-84.24652478,711167.1500000004,5156383.42
41,,"Talon Avenue","P6A 5K9","SSM",46.52825462,-84.24606829,711200.6500000004,5156427.82
49,,"Talon Avenue","P6A 5K9","SSM",46.52837077,-84.24642897,711172.5399999991,5156439.76
50,,"Talon Avenue","P6A 5K9","SSM",46.52801714,-84.24679775,711145.6300000008,5156399.48
59,,"Talon Avenue","P6A 5K9","SSM",46.52856181,-84.24695421,711131.5199999996,5156459.58
60,,"Talon Avenue","P6A 5K9","SSM",46.52821797,-84.24719927,711114.0600000005,5156420.720000001
68,,"Talon Avenue","P6A 5K9","SSM",46.52841155,-84.24763636,711079.7899999991,5156441.0600000005
78,,"Talon Avenue","P6A 5K9","SSM",46.52854178,-84.24802841,711049.2200000007,5156454.48
19,,"Tamarack Avenue","P6A 5K9","SSM",46.52856823,-84.24460238,711311.8499999996,5156466.59
20,,"Tamarack Avenue","P6A 5K9","SSM",46.52826696,-84.24500021,711282.5099999998,5156432.050000001
27,,"Tamarack Avenue","P6A 5K9","SSM",46.52883179,-84.2450371,711277.4900000002,5156494.710000001
28,,"Tamarack Avenue","P6A 5K9","SSM",46.52838291,-84.24535621,711254.7599999998,5156443.98
35,,"Tamarack Avenue","P6A 5K9","SSM",46.5289666,-84.2453092,711256.0999999996,5156508.960000001
38,,"Tamarack Avenue","P6A 5K9","SSM",46.52857879,-84.24570138,711227.5299999993,5156464.82
45,,"Tamarack Avenue","P6A 5K9","SSM",46.52915949,-84.24577358,711219.7400000002,5156529.15
48,,"Tamarack Avenue","P6A 5K9","SSM",46.52875855,-84.24611374,711195.2100000009,5156483.6899999995
55,,"Tamarack Avenue","P6A 5K9","SSM",46.52931671,-84.24607937,711195.6799999997,5156545.800000001
56,,"Tamarack Avenue","P6A 5K9","SSM",46.52895008,-84.2465435,711161.5099999998,5156503.82
65,,"Tamarack Avenue","P6A 5K9","SSM",46.52954031,-84.24656242,711157.7699999996,5156569.35
75,,"Tamarack Avenue","P6A 5K9","SSM",46.52966358,-84.24684894,711135.3200000003,5156582.279999999
1,,"Taskar Drive","P6A 6N5","SSM",46.51314135,-84.25614591,710486.2200000007,5154721.65
4,,"Taskar Drive","P6A 6M8","SSM",46.51289544,-84.25676318,710439.8200000003,5154692.68
5,,"Taskar Drive","P6A 6N5","SSM",46.51321124,-84.25633507,710471.4399999995,5154728.91
9,,"Taskar Drive","P6A 6N5","SSM",46.51326912,-84.25653826,710455.6300000008,5154734.800000001
10,,"Taskar Drive","P6A 6M8","SSM",46.51296148,-84.25694627,710425.5199999996,5154699.529999999
13,,"Taskar Drive","P6A 6N5","SSM",46.51334378,-84.25672013,710441.3900000006,5154742.609999999
16,,"Taskar Drive","P6A 6M8","SSM",46.51301431,-84.25715219,710409.5199999996,5154704.85
17,,"Taskar Drive","P6A 6N5","SSM",46.51342159,-84.25691724,710425.9700000007,5154750.73
21,,"Taskar Drive","P6A 6N5","SSM",46.51346871,-84.25708812,710412.6799999997,5154755.51
22,,"Taskar Drive","P6A 6M8","SSM",46.5130716,-84.25736063,710393.3100000005,5154710.66
25,,"Taskar Drive","P6A 6N5","SSM",46.51349385,-84.2572957,710396.6600000001,5154757.75
28,,"Taskar Drive","P6A 6M8","SSM",46.51306075,-84.25759882,710375.0800000001,5154708.82
29,,"Taskar Drive","P6A 6N5","SSM",46.51352193,-84.25751694,710379.5800000001,5154760.279999999
33,,"Taskar Drive","P6A 6N5","SSM",46.5135007,-84.25773494,710362.9399999995,5154757.34
34,,"Taskar Drive","P6A 6M8","SSM",46.51303532,-84.25781781,710358.3800000008,5154705.41
37,,"Taskar Drive","P6A 6N5","SSM",46.51345444,-84.25793372,710347.8699999992,5154751.67
40,,"Taskar Drive","P6A 6M8","SSM",46.51294086,-84.2579923,710345.3599999994,5154694.449999999
41,,"Taskar Drive","P6A 6N5","SSM",46.51339678,-84.25812266,710333.5999999996,5154744.76
45,,"Taskar Drive","P6A 6N5","SSM",46.51334411,-84.25833558,710317.4700000007,5154738.34
46,,"Taskar Drive","P6A 6M8","SSM",46.5128348,-84.25813321,710334.9600000009,5154682.289999999
49,,"Taskar Drive","P6A 6N5","SSM",46.51324301,-84.25849958,710305.2799999993,5154726.67
52,,"Taskar Drive","P6A 6M8","SSM",46.51270498,-84.25823282,710327.8200000003,5154667.6
53,,"Taskar Drive","P6A 6N5","SSM",46.51310726,-84.25860341,710297.8399999999,5154711.3100000005
57,,"Taskar Drive","P6A 6N5","SSM",46.51299527,-84.25873719,710288.0099999998,5154698.51
58,,"Taskar Drive","P6A 6M8","SSM",46.51259091,-84.2583774,710317.1699999999,5154654.539999999
61,,"Taskar Drive","P6A 6N5","SSM",46.51285899,-84.25886789,710278.5099999998,5154683.02
62,,"Taskar Drive","P6A 6M8","SSM",46.51244586,-84.25847647,710310.1300000008,5154638.16
65,,"Taskar Drive","P6A 6N5","SSM",46.5127624,-84.25901341,710267.7200000007,5154671.9
66,,"Taskar Drive","P6A 6M8","SSM",46.51230971,-84.25864979,710297.3599999994,5154622.57
70,,"Taskar Drive","P6A 6M8","SSM",46.51226907,-84.25889927,710278.3800000008,5154617.390000001
74,,"Taskar Drive","P6A 6M8","SSM",46.51230988,-84.25912208,710261.1300000008,5154621.33
78,,"Taskar Drive","P6A 6M8","SSM",46.51238796,-84.2593197,710245.6699999999,5154629.48
82,,"Taskar Drive","P6A 6M8","SSM",46.51249192,-84.2594739,710233.4399999995,5154640.619999999
86,,"Taskar Drive","P6A 6M8","SSM",46.51257791,-84.25970422,710215.4399999995,5154649.5600000005
90,,"Taskar Drive","P6A 6M8","SSM",46.51269079,-84.25990804,710199.3699999992,5154661.5600000005
94,,"Taskar Drive","P6A 6M8","SSM",46.51278613,-84.26008927,710185.0999999996,5154671.67
98,,"Taskar Drive","P6A 6M8","SSM",46.51299435,-84.26021894,710174.3499999996,5154694.460000001
99,,"Taskar Drive","P6A 6N5","SSM",46.5129612,-84.25944807,710233.6099999994,5154692.83
102,,"Taskar Drive","P6A 6M8","SSM",46.51316843,-84.26008099,710184.2599999998,5154714.17
105,,"Taskar Drive","P6A 6N5","SSM",46.51308986,-84.2593789,710238.4199999999,5154707.3100000005
106,,"Taskar Drive","P6A 6M8","SSM",46.5132933,-84.25994357,710194.3200000003,5154728.41
109,,"Taskar Drive","P6A 6N5","SSM",46.51321403,-84.25926523,710246.6600000001,5154721.41
110,,"Taskar Drive","P6A 6M8","SSM",46.51342454,-84.25982446,710202.9499999993,5154743.3100000005
113,,"Taskar Drive","P6A 6N5","SSM",46.51330728,-84.25914517,710255.5099999998,5154732.09
114,,"Taskar Drive","P6A 6M8","SSM",46.51353685,-84.25969979,710212.0800000001,5154756.119999999
117,,"Taskar Drive","P6A 6N5","SSM",46.51344253,-84.25905793,710261.6799999997,5154747.35
118,,"Taskar Drive","P6A 6M8","SSM",46.5136402,-84.25957726,710221.0800000001,5154767.93
121,,"Taskar Drive","P6A 6N5","SSM",46.51355627,-84.25892601,710271.3599999994,5154760.34
122,,"Taskar Drive","P6A 6M8","SSM",46.51375568,-84.25947277,710228.6500000004,5154781.039999999
125,,"Taskar Drive","P6A 6N5","SSM",46.51367022,-84.25882133,710278.9499999993,5154773.279999999
126,,"Taskar Drive","P6A 6M8","SSM",46.51386181,-84.25937578,710235.6799999997,5154793.09
129,,"Taskar Drive","P6A 6N5","SSM",46.5137752,-84.25869168,710288.4900000002,5154785.289999999
21,,"Teal Avenue","P6A 5K9","SSM",46.52898278,-84.24745296,711091.6400000006,5156505.02
33,,"Teal Avenue","P6A 5K9","SSM",46.52918579,-84.24710783,711117.3200000003,5156528.5
6,,"Terry Fox Place","P6A 6M9","SSM",46.52449355,-84.25722093,710359.9100000001,5155980.130000001
8,,"Terry Fox Place","P6A 6M9","SSM",46.52456571,-84.2571448,710365.4700000007,5155988.35
16,,"Terry Fox Place","P6A 6M9","SSM",46.52475206,-84.25697073,710378.0999999996,5156009.52
17,,"Terry Fox Place","P6A 6M9","SSM",46.52431203,-84.25658386,710409.4700000007,5155961.66
23,,"Terry Fox Place","P6A 6M9","SSM",46.52433048,-84.25517433,710517.5,5155967.470000001
26,,"Terry Fox Place","P6A 6M9","SSM",46.52520586,-84.25618377,710436.6999999993,5156062.039999999
27,,"Terry Fox Place","P6A 6M9","SSM",46.52491709,-84.25551833,710488.8499999996,5156031.73
9,,"Texas Avenue","P6A 4Y9","SSM",46.51046262,-84.28001706,708665.3499999996,5154360.619999999
16,,"Texas Avenue","P6A 4Y8","SSM",46.51064163,-84.27865618,708769.0600000005,5154384.109999999
23,,"Texas Avenue","P6A 4Y9","SSM",46.51069545,-84.28005888,708661.25,5154386.380000001
27,,"Texas Avenue","P6A 4Y9","SSM",46.51087398,-84.28005753,708660.6699999999,5154406.220000001
30,,"Texas Avenue","P6A 4Y8","SSM",46.51175853,-84.27935505,708711.1699999999,5154506.359999999
31,,"Texas Avenue","P6A 4Y9","SSM",46.51104208,-84.28006035,708659.8100000005,5154424.890000001
35,,"Texas Avenue","P6A 4Y9","SSM",46.51122383,-84.28006953,708658.4100000001,5154445.0600000005
38,,"Texas Avenue","P6A 4Y8","SSM",46.5119806,-84.27947771,708700.9100000001,5154530.710000001
39,,"Texas Avenue","P6A 4Y9","SSM",46.51142256,-84.28007759,708657.0299999993,5154467.119999999
43,,"Texas Avenue","P6A 4Y9","SSM",46.51158404,-84.28007448,708656.6500000004,5154485.07
44,,"Texas Avenue","P6A 4Y8","SSM",46.51196222,-84.27925389,708718.1500000004,5154529.26
50,,"Texas Avenue","P6A 4Y8","SSM",46.51199393,-84.27899393,708737.9700000007,5154533.470000001
55,,"Texas Avenue","P6A 4Z1","SSM",46.51211093,-84.28015495,708648.4600000009,5154543.4
56,,"Texas Avenue","P6A 4Y8","SSM",46.51207257,-84.2787474,708756.5800000001,5154542.859999999
59,,"Texas Avenue","P6A 4Z1","SSM",46.51232403,-84.28008982,708652.6400000006,5154567.25
62,,"Texas Avenue","P6A 4Y8","SSM",46.51226594,-84.2787195,708757.9800000004,5154564.42
63,,"Texas Avenue","P6A 4Z1","SSM",46.51241445,-84.27982015,708672.9800000004,5154578.01
66,,"Texas Avenue","P6A 4Y8","SSM",46.51243555,-84.27872132,708757.1899999995,5154583.26
67,,"Texas Avenue","P6A 4Z1","SSM",46.51240476,-84.27942433,708703.3800000008,5154577.98
70,,"Texas Avenue","P6A 4Y8","SSM",46.51258758,-84.27874123,708755.0800000001,5154600.1
71,,"Texas Avenue","P6A 4Z1","SSM",46.51255856,-84.2794349,708701.9800000004,5154595.039999999
74,,"Texas Avenue","P6A 4Y8","SSM",46.51274607,-84.27875991,708753.0399999991,5154617.66
75,,"Texas Avenue","P6A 4Z1","SSM",46.51272599,-84.27941729,708702.6899999995,5154613.6899999995
78,,"Texas Avenue","P6A 4Y8","SSM",46.51290823,-84.27877436,708751.3100000005,5154635.640000001
79,,"Texas Avenue","P6A 4Z1","SSM",46.5128909,-84.2794376,708700.5,5154631.960000001
80,,"Texas Avenue","P6A 4Y8","SSM",46.51302182,-84.2779126,708816.9800000004,5154650.539999999
82,,"Texas Avenue","P6A 4Y8","SSM",46.5130918,-84.27879935,708748.6899999995,5154655.970000001
86,,"Texas Avenue","P6A 4Y8","SSM",46.51327919,-84.27878452,708749.1099999994,5154676.83
87,,"Texas Avenue","P6A 6R5","SSM",46.5132608,-84.27943751,708699.0899999999,5154673.0600000005
90,,"Texas Avenue","P6A 4Y8","SSM",46.51343117,-84.27875672,708750.6600000001,5154693.789999999
91,,"Texas Avenue","P6A 6R5","SSM",46.51339354,-84.27939529,708701.8200000003,5154687.92
94,,"Texas Avenue","P6A 4Y8","SSM",46.51359875,-84.27877207,708748.8399999999,5154712.369999999
95,,"Texas Avenue","P6A 6R5","SSM",46.51353133,-84.27939923,708700.9900000002,5154703.220000001
98,,"Texas Avenue","P6A 4Y8","SSM",46.51376143,-84.27876251,708748.9499999993,5154730.470000001
99,,"Texas Avenue","P6A 6R5","SSM",46.51368558,-84.27939088,708701.0399999991,5154720.380000001
102,,"Texas Avenue","P6A 4Y8","SSM",46.5138974,-84.27875051,708749.3499999996,5154745.609999999
103,,"Texas Avenue","P6A 6R5","SSM",46.51382973,-84.27938602,708700.8599999994,5154736.41
106,,"Texas Avenue","P6A 4Y8","SSM",46.51402348,-84.27865165,708756.4499999993,5154759.880000001
107,,"Texas Avenue","P6A 6R5","SSM",46.51399158,-84.2793872,708700.1500000004,5154754.390000001
110,,"Texas Avenue","P6A 4Y8","SSM",46.51418386,-84.27850793,708766.8599999994,5154778.08
111,,"Texas Avenue","P6A 6R5","SSM",46.51414402,-84.27937098,708700.8100000005,5154771.369999999
114,,"Texas Avenue","P6A 4Y8","SSM",46.51437194,-84.27852578,708764.7699999996,5154798.93
115,,"Texas Avenue","P6A 6R5","SSM",46.51432153,-84.279414,708696.8300000001,5154790.98
10,,"Thorneloe Crescent","P6A 4J3","SSM",46.49985008,-84.28382376,708413.9100000001,5153171.4
15,,"Thorneloe Crescent","P6A 4J4","SSM",46.4994742,-84.28406079,708397.1600000001,5153129.01
19,,"Thorneloe Crescent","P6A 4J4","SSM",46.49947091,-84.28438443,708372.3399999999,5153127.789999999
23,,"Thorneloe Crescent","P6A 4J4","SSM",46.4994627,-84.28469412,708348.6099999994,5153126.0600000005
31,,"Thorneloe Crescent","P6A 4J4","SSM",46.49963376,-84.28518932,708309.9600000009,5153143.76
34,,"Thorneloe Crescent","P6A 4J3","SSM",46.49982475,-84.2845,708362.1199999992,5153166.800000001
35,,"Thorneloe Crescent","P6A 4J4","SSM",46.4998138,-84.28517579,708310.3100000005,5153163.800000001
38,,"Thorneloe Crescent","P6A 4J3","SSM",46.49997957,-84.28448942,708362.3399999999,5153184.029999999
39,,"Thorneloe Crescent","P6A 4J4","SSM",46.49998509,-84.28515749,708311.0600000005,5153182.880000001
42,,"Thorneloe Crescent","P6A 4J3","SSM",46.50015061,-84.2844985,708360.9900000002,5153203.01
43,,"Thorneloe Crescent","P6A 4J4","SSM",46.50014228,-84.28517846,708308.8499999996,5153200.289999999
46,,"Thorneloe Crescent","P6A 4J3","SSM",46.5003088,-84.28451238,708359.3200000003,5153220.550000001
47,,"Thorneloe Crescent","P6A 4J4","SSM",46.5003041,-84.28517457,708308.5299999993,5153218.279999999
50,,"Thorneloe Crescent","P6A 4J3","SSM",46.50048374,-84.28460233,708351.75,5153239.75
51,,"Thorneloe Crescent","P6A 4J4","SSM",46.50048908,-84.28525177,708301.9000000004,5153238.630000001
54,,"Thorneloe Crescent","P6A 4J3","SSM",46.500691,-84.28465899,708346.6099999994,5153262.630000001
55,,"Thorneloe Crescent","P6A 4J4","SSM",46.50068321,-84.28533516,708294.7599999998,5153259.98
58,,"Thorneloe Crescent","P6A 4J3","SSM",46.50083826,-84.28477717,708336.9800000004,5153278.68
59,,"Thorneloe Crescent","P6A 4J4","SSM",46.50096438,-84.28536547,708291.3599999994,5153291.140000001
62,,"Thorneloe Crescent","P6A 4J3","SSM",46.50100843,-84.2846437,708346.5700000003,5153297.9399999995
63,,"Thorneloe Crescent","P6A 4J4","SSM",46.50124009,-84.28523834,708300.0600000005,5153322.109999999
66,,"Thorneloe Crescent","P6A 4J3","SSM",46.50113924,-84.28430431,708372.1099999994,5153313.369999999
67,,"Thorneloe Crescent","P6A 4J4","SSM",46.5014979,-84.28485405,708328.5600000005,5153351.77
74,,"Thorneloe Crescent","P6A 4J3","SSM",46.50112474,-84.28398949,708396.3200000003,5153312.59
79,,"Thorneloe Crescent","P6A 4J4","SSM",46.50158342,-84.28447976,708356.9499999993,5153362.26
81,,"Thorneloe Crescent","P6A 4J4","SSM",46.50155069,-84.28426504,708373.5500000007,5153359.1899999995
83,,"Thorneloe Crescent","P6A 4J4","SSM",46.50153862,-84.28396913,708396.3000000007,5153358.630000001
0,,"Trunk Road","P6A 3T1","SSM",46.51985596,-84.276188,708923.0600000005,5155414.449999999
0,,"Trunk Road","P6A 5K9","SSM",46.53603593,-84.23254715,712207.2200000007,5157328.6899999995
143,,"Trunk Road","P6A 3S5","SSM",46.51217682,-84.29490052,707517.0700000003,5154511.84
149,,"Trunk Road","P6A 3S5","SSM",46.51230472,-84.29460816,707539.0099999998,5154526.82
151,,"Trunk Road","P6A 3S5","SSM",46.51242344,-84.29436892,707556.9100000001,5154540.640000001
153,"B","Trunk Road","P6A 3S5","SSM",46.51250388,-84.29420093,707569.4900000002,5154550.02
153,"A","Trunk Road","P6A 3S5","SSM",46.51253015,-84.29413966,707574.0899999999,5154553.1
161,,"Trunk Road","P6A 3S5","SSM",46.51261677,-84.29387541,707594.0299999993,5154563.42
169,,"Trunk Road","P6A 3S5","SSM",46.51276646,-84.29334784,707633.9299999997,5154581.4399999995
191,,"Trunk Road","P6A 3S5","SSM",46.51310431,-84.29260597,707689.5500000007,5154620.93
197,,"Trunk Road","P6A 3S5","SSM",46.51304365,-84.29203996,707733.1999999993,5154615.68
219,,"Trunk Road","P6A 3S7","SSM",46.51335485,-84.29100218,707811.6199999992,5154652.99
235,,"Trunk Road","P6A 3S7","SSM",46.51401744,-84.29052781,707845.4800000004,5154727.859999999
241,,"Trunk Road","P6A 3S7","SSM",46.51407894,-84.29028619,707863.7799999993,5154735.33
253,,"Trunk Road","P6A 3S7","SSM",46.5141651,-84.29012781,707875.5999999996,5154745.32
253,"B","Trunk Road","P6A 3S7","SSM",46.51413879,-84.29018726,707871.1400000006,5154742.24
255,,"Trunk Road","P6A 3S7","SSM",46.51419141,-84.29006836,707880.0600000005,5154748.4
257,,"Trunk Road","P6A 3S7","SSM",46.51432384,-84.2897893,707900.9600000009,5154763.85
259,,"Trunk Road","P6A 3S7","SSM",46.51444584,-84.28948756,707923.6400000006,5154778.199999999
261,,"Trunk Road","P6A 3S7","SSM",46.5144952,-84.28919322,707946.0299999993,5154784.460000001
295,,"Trunk Road","P6A 3S7","SSM",46.51462898,-84.28875101,707979.4399999995,5154800.49
311,,"Trunk Road","P6A 3S8","SSM",46.51512832,-84.28772363,708056.3399999999,5154858.68
315,,"Trunk Road","P6A 3S8","SSM",46.51532537,-84.28735739,708083.6799999997,5154881.539999999
