"CIVICNUMBER","UNIT","STREETNAME","POSTALCODE","MUNICIPALITY","LATITUDE","LONGITUDE","geometry.x","geometry.y"
30,,"Riverin Avenue","P6B 5N1","SSM",46.52623306,-84.2691429,709438.8900000006,5156141.6899999995
34,,"Riverin Avenue","P6B 5N1","SSM",46.52616886,-84.2688367,709462.6199999992,5156135.369999999
40,,"Riverin Avenue","P6B 5N1","SSM",46.52610159,-84.26862401,709479.1899999995,5156128.460000001
44,,"Riverin Avenue","P6B 5N1","SSM",46.52599361,-84.26851924,709487.6400000006,5156116.74
48,,"Riverin Avenue","P6B 5N1","SSM",46.52591853,-84.26831894,709503.2899999991,5156108.93
52,,"Riverin Avenue","P6B 5N1","SSM",46.52583632,-84.26813269,709517.8900000006,5156100.289999999
14,,"Rush Avenue","P6B 4C7","SSM",46.53157059,-84.31871115,705617.3200000003,5156604.359999999
18,,"Rush Avenue","P6B 4C7","SSM",46.53155601,-84.31846905,705635.9399999995,5156603.369999999
24,,"Rush Avenue","P6B 4C7","SSM",46.53156874,-84.31823291,705654,5156605.4
28,,"Rush Avenue","P6B 4C7","SSM",46.53158416,-84.31801202,705670.8800000008,5156607.6899999995
32,,"Rush Avenue","P6B 4C7","SSM",46.5315817,-84.31776124,705690.1199999992,5156608.07
38,,"Rush Avenue","P6B 4C7","SSM",46.53158695,-84.31752482,705708.2300000004,5156609.27
42,,"Rush Avenue","P6B 4C7","SSM",46.53158421,-84.31729661,705725.7400000002,5156609.5600000005
45,,"Rush Avenue","P6B 5N9","SSM",46.53113734,-84.31724625,705731.2899999991,5156560.039999999
46,,"Rush Avenue","P6B 4C7","SSM",46.5315754,-84.3170481,705744.8300000001,5156609.23
51,,"Rush Avenue","P6B 5N9","SSM",46.53116697,-84.31692869,705755.5299999993,5156564.16
52,,"Rush Avenue","P6B 4C7","SSM",46.53157327,-84.31680408,705763.5500000007,5156609.630000001
55,,"Rush Avenue","P6B 5N9","SSM",46.5311571,-84.31666184,705776.0299999993,5156563.76
56,,"Rush Avenue","P6B 4C7","SSM",46.5315736,-84.31657246,705781.3100000005,5156610.27
60,,"Rush Avenue","P6B 4C7","SSM",46.53157416,-84.31633574,705799.4600000009,5156610.949999999
65,,"Rush Avenue","P6B 5N9","SSM",46.53115527,-84.31629249,705804.3599999994,5156564.52
66,,"Rush Avenue","P6B 4C7","SSM",46.53156229,-84.31610225,705817.4100000001,5156610.24
67,,"Rush Avenue","P6B 5N9","SSM",46.53116996,-84.31603252,705824.2400000002,5156566.83
70,,"Rush Avenue","P6B 4C7","SSM",46.53156678,-84.31586808,705835.3499999996,5156611.35
71,,"Rush Avenue","P6B 5N9","SSM",46.5311675,-84.31585112,705838.1600000001,5156567.029999999
75,,"Rush Avenue","P6B 5N9","SSM",46.53116888,-84.31565296,705853.3499999996,5156567.699999999
76,,"Rush Avenue","P6B 4C7","SSM",46.53156227,-84.31564922,705852.1500000004,5156611.42
0,,"Sackville Road","P6B 4T6","SSM",46.54445002,-84.32682916,704946.3100000005,5158014.279999999
74,,"Sackville Road",,"SSM",46.53992926,-84.32787719,704882.9800000004,5157509.25
80,,"Sackville Road","P6B 4T6","SSM",46.54048427,-84.32807297,704865.8800000008,5157570.41
86,,"Sackville Road","P6B 4T6","SSM",46.54108028,-84.32833992,704843.1699999999,5157635.9399999995
87,,"Sackville Road","P6B 4T4","SSM",46.54104852,-84.3298735,704725.7100000009,5157628.43
91,,"Sackville Road","P6B 4T4","SSM",46.54121138,-84.32989095,704723.7599999998,5157646.48
94,,"Sackville Road","P6B 4T6","SSM",46.54170386,-84.32875043,704809.3499999996,5157704.16
123,,"Sackville Road","P6B 4T5","SSM",46.54229007,-84.32996989,704713.6500000004,5157766.130000001
127,,"Sackville Road","P6B 4T5","SSM",46.54248761,-84.32996529,704713.2599999998,5157788.09
128,,"Sackville Road","P6B 4T6","SSM",46.54236297,-84.32765113,704891.1500000004,5157780.25
131,,"Sackville Road","P6B 4T5","SSM",46.54262656,-84.33000725,704709.5199999996,5157803.42
135,,"Sackville Road","P6B 4T5","SSM",46.54280891,-84.33001944,704707.9000000004,5157823.65
139,,"Sackville Road","P6B 4T5","SSM",46.54294566,-84.32998612,704709.9399999995,5157838.93
143,,"Sackville Road","P6B 4T5","SSM",46.54311247,-84.33001498,704707.0999999996,5157857.390000001
147,,"Sackville Road","P6B 4T5","SSM",46.54329879,-84.33004654,704703.9800000004,5157878.01
151,,"Sackville Road","P6B 4T5","SSM",46.54343838,-84.33006225,704702.25,5157893.48
155,,"Sackville Road","P6B 4T5","SSM",46.54363619,-84.33005763,704701.8599999994,5157915.470000001
158,,"Sackville Road","P6B 4T6","SSM",46.54394041,-84.32908022,704775.6500000004,5157951.8100000005
159,,"Sackville Road","P6B 4T5","SSM",46.54376878,-84.33008191,704699.5,5157930.140000001
163,,"Sackville Road","P6B 4T5","SSM",46.54395933,-84.33008248,704698.7400000002,5157951.3100000005
167,,"Sackville Road","P6B 4T5","SSM",46.54409712,-84.33008654,704697.9100000001,5157966.609999999
171,,"Sackville Road","P6B 4T5","SSM",46.54425679,-84.33009084,704696.9800000004,5157984.34
175,,"Sackville Road","P6B 4T5","SSM",46.54443755,-84.33009632,704695.8800000008,5158004.41
179,,"Sackville Road","P6B 4T5","SSM",46.54461586,-84.33012018,704693.3800000008,5158024.16
183,,"Sackville Road","P6B 4T5","SSM",46.54477536,-84.33010936,704693.6099999994,5158041.91
187,,"Sackville Road","P6B 4T5","SSM",46.54492623,-84.33011083,704692.9299999997,5158058.67
190,,"Sackville Road","P6B 4T6","SSM",46.54525251,-84.3288872,704785.5099999998,5158098.1
191,,"Sackville Road","P6B 4T5","SSM",46.54513091,-84.33013874,704690.0199999996,5158081.34
195,,"Sackville Road","P6B 4T5","SSM",46.54523707,-84.33014122,704689.4299999997,5158093.130000001
199,,"Sackville Road","P6B 4T5","SSM",46.54541866,-84.33014719,704688.2899999991,5158113.289999999
0,,"Saddle Crescent","P6B 0A5","SSM",46.54765632,-84.30865464,706327.5,5158417.92
0,,"Saddle Crescent","P6B 0A5","SSM",46.54771462,-84.3086575,706327.0600000005,5158424.390000001
0,,"Saddle Crescent","P6B 0A5","SSM",46.54820745,-84.30759438,706406.6899999995,5158481.93
3,,"Saddle Crescent","P6B 0A5","SSM",46.54740153,-84.30596834,706534.4000000004,5158396.640000001
7,,"Saddle Crescent","P6B 0A5","SSM",46.5474057,-84.30623333,706514.0700000003,5158396.41
11,,"Saddle Crescent","P6B 0A5","SSM",46.54738428,-84.30651967,706492.1999999993,5158393.279999999
15,,"Saddle Crescent","P6B 0A5","SSM",46.54737656,-84.30680325,706470.4900000002,5158391.68
19,,"Saddle Crescent","P6B 0A5","SSM",46.54738162,-84.30706402,706450.4800000004,5158391.5600000005
23,,"Saddle Crescent","P6B 0A5","SSM",46.54737351,-84.30734253,706429.1600000001,5158389.93
27,,"Saddle Crescent","P6B 0A5","SSM",46.54735362,-84.30762136,706407.8599999994,5158386.99
31,,"Saddle Crescent","P6B 0A5","SSM",46.54733794,-84.30788446,706387.75,5158384.5600000005
35,,"Saddle Crescent","P6B 0A5","SSM",46.54732505,-84.30818538,706364.7300000004,5158382.34
39,,"Saddle Crescent","P6B 0A5","SSM",46.54734434,-84.30849215,706341.1400000006,5158383.68
43,,"Saddle Crescent","P6B 0A5","SSM",46.5475371,-84.30863666,706329.3300000001,5158404.720000001
0,,"Schultz Side Road","P6A 6J8","SSM",46.58680359,-84.30496609,706461.5800000001,5162777.279999999
34,,"Schultz Side Road","P6A 6J8","SSM",46.58309602,-84.31038737,706060.3399999999,5162351.140000001
50,,"Schultz Side Road","P6A 6J8","SSM",46.5837385,-84.31047802,706050.9600000009,5162422.289999999
64,,"Schultz Side Road","P6A 6J8","SSM",46.5843018,-84.31012563,706075.8200000003,5162485.800000001
68,,"Schultz Side Road","P6A 6J8","SSM",46.58463972,-84.31006739,706079,5162523.5
75,,"Schultz Side Road","P6A 6J8","SSM",46.58391317,-84.31223731,705915.3100000005,5162432.02
76,,"Schultz Side Road","P6A 6J8","SSM",46.5851617,-84.31013541,706071.8100000005,5162581.32
111,,"Schultz Side Road","P6A 6J8","SSM",46.58530763,-84.31341339,705820.1400000006,5162588.970000001
124,,"Schultz Side Road","P6A 6J8","SSM",46.58716068,-84.31076253,706016.1899999995,5162801.789999999
129,,"Schultz Side Road","P6A 6J8","SSM",46.58642201,-84.31221908,705907.4100000001,5162715.91
134,,"Schultz Side Road","P6A 6J8","SSM",46.58688364,-84.31106421,705994.1300000008,5162770.220000001
146,,"Schultz Side Road","P6A 6J8","SSM",46.58648033,-84.31092151,706006.5899999999,5162725.779999999
212,,"Schultz Side Road","P6A 6J8","SSM",46.59198411,-84.30912165,706123.5899999999,5163342.02
215,,"Schultz Side Road","P6A 6J8","SSM",46.59149231,-84.31399533,705752.1400000006,5163274.640000001
302,,"Schultz Side Road","P6A 6J8","SSM",46.59496207,-84.30894804,706125.5899999999,5163673.359999999
307,,"Schultz Side Road","P6A 6J8","SSM",46.59478083,-84.31696693,705512.0800000001,5163632.279999999
424,,"Schultz Side Road","P6A 6J8","SSM",46.59841605,-84.31578461,705588.8800000008,5164039.279999999
0,,"Second Line East","P6B 4K1","SSM",46.54002179,-84.32360363,705210.2899999991,5157530.640000001
0,,"Second Line East","P6B 4K1","SSM",46.53852007,-84.32145675,705380.5600000005,5157369.369999999
4,,"Second Line East","P6C 2M6","SSM",46.5381284,-84.34984945,703205.0600000005,5157252.32
20,,"Second Line East","P6C 2M6","SSM",46.53831821,-84.34884025,703281.7300000004,5157276.01
54,,"Second Line East",,"SSM",46.53821999,-84.34750468,703384.5,5157268.539999999
90,,"Second Line East",,"SSM",46.53858504,-84.34531808,703550.7899999991,5157314.74
100,,"Second Line East",,"SSM",46.5392044,-84.34564289,703523.5700000003,5157382.720000001
168,,"Second Line East","P6C 3B1","SSM",46.53954427,-84.34390104,703655.8499999996,5157424.98
304,,"Second Line East","P6B 2C5","SSM",46.5404241,-84.33323148,704470.5999999996,5157550.34
360,,"Second Line East","P6B 4J9","SSM",46.53850762,-84.33227025,704551.5,5157339.890000001
424,,"Second Line East","P6B 4K1","SSM",46.53918143,-84.32888531,704808.5,5157423.539999999
446,,"Second Line East","P6B 4K1","SSM",46.53900749,-84.3283591,704849.5,5157405.58
466,,"Second Line East","P6B 4K1","SSM",46.5387329,-84.32768929,704901.8900000006,5157376.8100000005
500,,"Second Line East","P6B 4K1","SSM",46.53875367,-84.3261953,705016.3599999994,5157383
510,,"Second Line East","P6B 4K1","SSM",46.53882105,-84.32469785,705130.9199999999,5157394.380000001
540,,"Second Line East","P6B 4K1","SSM",46.53971216,-84.32543283,705071.2100000009,5157491.48
550,"B","Second Line East","P6B 4K1","SSM",46.53877642,-84.3237173,705206.2699999996,5157391.970000001
550,"A","Second Line East","P6B 4K1","SSM",46.53876814,-84.32347551,705224.8399999999,5157391.68
566,,"Second Line East","P6B 4K1","SSM",46.53885566,-84.32266218,705286.8699999992,5157403.52
580,,"Second Line East","P6B 4K1","SSM",46.5391779,-84.32214928,705324.9800000004,5157440.66
590,,"Second Line East","P6B 4K1","SSM",46.5386704,-84.32146187,705379.5999999996,5157386.0600000005
594,,"Second Line East","P6B 4K1","SSM",46.53917207,-84.32075572,705431.8499999996,5157443.640000001
673,,"Second Line East",,"SSM",46.53810263,-84.31700432,705723.5199999996,5157334.59
678,,"Second Line East","P6B 4K3","SSM",46.53879875,-84.31794284,705648.9299999997,5157409.49
682,,"Second Line East","P6B 4K3","SSM",46.539448,-84.3174704,705682.6999999993,5157482.859999999
688,,"Second Line East","P6B 4K3","SSM",46.53897172,-84.316968,705723.0199999996,5157431.25
688,"B","Second Line East","P6B 4K3","SSM",46.53967847,-84.31700555,705717.4700000007,5157509.68
690,,"Second Line East","P6B 4K3","SSM",46.53899197,-84.31631266,705773.1899999995,5157435.210000001
699,,"Second Line East",,"SSM",46.53818928,-84.31538619,705847.2599999998,5157348.4399999995
710,,"Second Line East","P6B 4K3","SSM",46.53990844,-84.3151205,705861.1300000008,5157540.15
710,"2","Second Line East","P6B 4K3","SSM",46.5398929,-84.31470442,705893.0899999999,5157539.51
760,"1","Second Line East","P6B 4K4","SSM",46.53896933,-84.3129123,706033.9900000002,5157441.57
760,"2","Second Line East","P6B 4K4","SSM",46.53897579,-84.31267813,706051.9199999999,5157442.9
771,,"Second Line East","P6B 4K5","SSM",46.53804877,-84.31181212,706121.8300000001,5157342.16
774,,"Second Line East","P6B 4K4","SSM",46.53892589,-84.31217846,706090.4199999999,5157438.66
777,,"Second Line East","P6B 4K5","SSM",46.53831197,-84.31152667,706142.7200000007,5157372.15
790,,"Second Line East","P6B 4K4","SSM",46.53893282,-84.3116812,706128.5199999996,5157440.73
793,,"Second Line East","P6B 4K5","SSM",46.53838544,-84.31091566,706189.2899999991,5157381.91
796,,"Second Line East","P6B 4K4","SSM",46.5389521,-84.31118842,706166.2300000004,5157444.16
801,,"Second Line East","P6B 4K5","SSM",46.53834554,-84.3103062,706236.1699999999,5157379.07
813,,"Second Line East","P6B 4K5","SSM",46.53839847,-84.30985167,706270.8200000003,5157386.140000001
826,,"Second Line East","P6B 4K4","SSM",46.53898738,-84.30957449,706289.8399999999,5157452.300000001
829,,"Second Line East","P6B 4K5","SSM",46.53831572,-84.30928033,706314.9399999995,5157378.4399999995
849,,"Second Line East","P6B 4K5","SSM",46.53819264,-84.30830316,706390.3300000001,5157367.32
850,,"Second Line East","P6B 4K4","SSM",46.53901803,-84.30830695,706386.9100000001,5157459.02
865,,"Second Line East","P6B 4K5","SSM",46.53825683,-84.3073792,706460.9299999997,5157376.869999999
868,,"Second Line East","P6B 4K4","SSM",46.5401451,-84.3065953,706513.8699999992,5157588.73
873,,"Second Line East","P6B 4K5","SSM",46.53817732,-84.30691922,706496.5,5157369.24
885,,"Second Line East","P6B 4K5","SSM",46.53840847,-84.30631331,706542.0800000001,5157396.51
891,,"Second Line East","P6B 4K5","SSM",46.53629936,-84.29859245,707142.0899999999,5157182.41
928,,"Second Line East","P6B 4K4","SSM",46.53957827,-84.30376623,706732.9299999997,5157533.16
962,,"Second Line East","P6B 4K4","SSM",46.53955247,-84.30020962,707005.7200000007,5157539.619999999
972,,"Second Line East","P6B 4K4","SSM",46.54044277,-84.29903699,707092.2400000002,5157641.619999999
977,,"Second Line East","P6B 4K5","SSM",46.53860082,-84.30170048,706895.0299999993,5157429.970000001
1025,,"Second Line East","P6B 4K5","SSM",46.53864657,-84.29948766,707064.5199999996,5157440.859999999
1035,,"Second Line East","P6B 4K5","SSM",46.53849371,-84.29823652,707161.0299999993,5157427.16
1050,,"Second Line East","P6B 4K4","SSM",46.54090835,-84.2922356,707611.9299999997,5157711.23
1135,,"Second Line East","P6B 4K5","SSM",46.53811859,-84.2903737,707765.3300000001,5157406.16
11,,"Selkirk Road","P6B 4L1","SSM",46.53953226,-84.33120949,704628.9800000004,5157456.49
12,,"Selkirk Road","P6B 4L2","SSM",46.5398729,-84.33108167,704637.5,5157494.67
15,,"Selkirk Road","P6B 4L1","SSM",46.53944741,-84.33078247,704662.0399999991,5157448.17
18,,"Selkirk Road","P6B 4L2","SSM",46.53987143,-84.33066803,704669.2200000007,5157495.58
21,,"Selkirk Road","P6B 4L1","SSM",46.53942431,-84.3305101,704683.0099999998,5157446.3100000005
24,,"Selkirk Road","P6B 4L2","SSM",46.53987841,-84.33036953,704692.0800000001,5157497.130000001
25,,"Selkirk Road","P6B 4L1","SSM",46.53942336,-84.3302536,704702.6799999997,5157446.869999999
29,,"Selkirk Road","P6B 4L1","SSM",46.53942059,-84.33000397,704721.1699999999,5157451.4399999995
30,,"Selkirk Road","P6B 4L2","SSM",46.53986682,-84.33010468,704712.4299999997,5157496.529999999
34,,"Selkirk Road","P6B 4L2","SSM",46.53985889,-84.32979596,704736.1300000008,5157496.449999999
35,,"Selkirk Road","P6B 4L1","SSM",46.53945998,-84.3297944,704737.75,5157452.130000001
203,,"Seventh Line East",,"SSM",46.608687,-84.3385837,703804.1799999997,5165121.279999999
403,,"Seventh Line East",,"SSM",46.60709025,-84.32800465,704620.2799999993,5164971.279999999
603,,"Seventh Line East",,"SSM",46.60655651,-84.31751081,705425.8800000008,5164939.279999999
605,,"Seventh Line East",,"SSM",46.60199674,-84.31726335,705462.0800000001,5164433.279999999
703,,"Seventh Line East",,"SSM",46.60924472,-84.31241153,705806.1799999997,5165251.279999999
803,"R","Seventh Line East",,"SSM",46.60578593,-84.30961321,706033.5800000001,5164874.279999999
915,,"Seventh Line East",,"SSM",46.60942959,-84.30459024,706404.3800000008,5165292.279999999
917,,"Seventh Line East",,"SSM",46.60591526,-84.30440558,706431.8800000008,5164902.279999999
2003,,"Seventh Line East Ext",,"SSM",46.59364697,-84.2617872,709742.8800000008,5163651.67
600,,"Shannon Road","P6B 3M1","SSM",46.51872971,-84.28277553,708422.1099999994,5155271.890000001
604,,"Shannon Road","P6B 3M1","SSM",46.52035969,-84.28181323,708489.6799999997,5155455.539999999
12,,"Sharon Crescent","P6B 4J6","SSM",46.53525437,-84.31195037,706121.8100000005,5157031.3100000005
13,,"Sharon Crescent","P6B 4J5","SSM",46.53478562,-84.31172742,706140.6799999997,5156979.8100000005
19,,"Sharon Crescent","P6B 4J5","SSM",46.5347726,-84.31205397,706115.6899999995,5156977.51
20,,"Sharon Crescent","P6B 4J6","SSM",46.53523393,-84.31230233,706094.9000000004,5157028.119999999
25,,"Sharon Crescent","P6B 4J5","SSM",46.5347866,-84.31233537,706094.0600000005,5156978.33
26,,"Sharon Crescent","P6B 4J6","SSM",46.53524054,-84.31264839,706068.3399999999,5157027.949999999
31,,"Sharon Crescent","P6B 4J5","SSM",46.53479995,-84.31264666,706070.1400000006,5156979
32,,"Sharon Crescent","P6B 4J6","SSM",46.53525142,-84.31293111,706046.6199999992,5157028.42
37,,"Sharon Crescent","P6B 4J5","SSM",46.53477795,-84.312982,706044.5099999998,5156975.68
38,,"Sharon Crescent","P6B 4J6","SSM",46.53531064,-84.3132528,706021.7300000004,5157034.16
43,,"Sharon Crescent","P6B 4J5","SSM",46.53477735,-84.31328185,706021.5199999996,5156974.83
47,,"Sharon Crescent","P6B 4J5","SSM",46.5348981,-84.31361771,705995.3100000005,5156987.369999999
53,,"Sharon Crescent","P6B 4J5","SSM",46.53510026,-84.31387483,705974.8300000001,5157009.16
54,,"Sharon Crescent","P6B 4J6","SSM",46.53570618,-84.31323719,706021.4299999997,5157078.15
59,,"Sharon Crescent","P6B 4J5","SSM",46.53533959,-84.31384515,705976.1999999993,5157035.83
65,,"Sharon Crescent","P6B 4J5","SSM",46.53557747,-84.31388388,705972.3300000001,5157062.16
68,,"Sharon Crescent","P6B 4J6","SSM",46.53576174,-84.31298209,706040.7799999993,5157084.99
71,,"Sharon Crescent","P6B 4J5","SSM",46.53576389,-84.31383139,705975.6500000004,5157083.01
74,,"Sharon Crescent","P6B 4J6","SSM",46.53576302,-84.31271102,706061.5600000005,5157085.84
75,,"Sharon Crescent","P6B 4J5","SSM",46.53599816,-84.31373962,705981.8000000007,5157109.279999999
80,,"Sharon Crescent","P6B 4J6","SSM",46.53576908,-84.31245197,706081.4000000004,5157087.1899999995
81,,"Sharon Crescent","P6B 4J5","SSM",46.53617529,-84.3135063,705999.0199999996,5157129.57
86,,"Sharon Crescent","P6B 4J6","SSM",46.53576676,-84.31217338,706102.7699999996,5157087.66
87,,"Sharon Crescent","P6B 4J5","SSM",46.53621193,-84.31316214,706025.2699999996,5157134.539999999
93,,"Sharon Crescent","P6B 4J5","SSM",46.53622981,-84.31284695,706049.3699999992,5157137.35
99,,"Sharon Crescent","P6B 4J5","SSM",46.53623793,-84.31251112,706075.0899999999,5157139.130000001
105,,"Sharon Crescent","P6B 4J5","SSM",46.53624197,-84.31217,706101.2300000004,5157140.470000001
111,,"Sharon Crescent","P6B 4J5","SSM",46.53625429,-84.31187843,706123.5399999991,5157142.6
117,,"Sharon Crescent","P6B 4J5","SSM",46.53628802,-84.31156781,706147.2300000004,5157147.16
125,,"Sharon Crescent","P6B 4J5","SSM",46.53627363,-84.31124312,706172.1799999997,5157146.41
130,,"Sharon Crescent",,"SSM",46.53572052,-84.31039861,706239.0299999993,5157087.16
131,,"Sharon Crescent","P6B 4J5","SSM",46.53626596,-84.31096271,706193.7100000009,5157146.289999999
137,,"Sharon Crescent","P6B 4J5","SSM",46.5362625,-84.31063971,706218.4900000002,5157146.75
0,,"Sherbrook Drive",,"SSM",46.54909801,-84.3491416,703218.3699999992,5158472.99
3,,"Sherbrook Drive","P6C 0A9","SSM",46.55012008,-84.35085902,703082.6899999995,5158578.529999999
4,,"Sherbrook Drive","P6C 0A9","SSM",46.55058219,-84.35091545,703076.8499999996,5158633.33
7,,"Sherbrook Drive","P6C 0A9","SSM",46.55012738,-84.35057572,703104.5899999999,5158583.67
8,,"Sherbrook Drive","P6C 0A9","SSM",46.55058456,-84.35066069,703096.3699999992,5158634.25
