"CIVICNUMBER","UNIT","STREETNAME","POSTALCODE","MUNICIPALITY","LATITUDE","LONGITUDE","geometry.x","geometry.y"
331,"1","Douglas Street","P6C 1R9","SSM",46.53148778,-84.36331298,702197.4199999999,5156479.880000001
331,"2","Douglas Street","P6C 1R9","SSM",46.53150364,-84.36326709,702200.8800000008,5156481.76
345,,"Douglas Street","P6C 1S2","SSM",46.5314626,-84.36379761,702160.3499999996,5156475.84
348,,"Douglas Street","P6C 1S3","SSM",46.53179999,-84.36412073,702134.3200000003,5156512.5
349,,"Douglas Street","P6C 1S2","SSM",46.53143975,-84.36397738,702146.6500000004,5156472.84
351,,"Douglas Street","P6C 1S2","SSM",46.53142165,-84.3641097,702136.5700000003,5156470.49
354,,"Douglas Street","P6C 1S3","SSM",46.53179421,-84.36430723,702120.0399999991,5156511.380000001
357,,"Douglas Street","P6C 1S2","SSM",46.53136053,-84.36432392,702120.3699999992,5156463.15
359,,"Douglas Street","P6C 1S2","SSM",46.53134076,-84.36454787,702103.2699999996,5156460.380000001
364,,"Douglas Street","P6C 1S3","SSM",46.53179259,-84.36458833,702098.4900000002,5156510.48
379,,"Douglas Street","P6C 1S4","SSM",46.53139266,-84.36512423,702058.8800000008,5156464.67
383,,"Douglas Street","P6C 1S4","SSM",46.5313659,-84.36531044,702044.6999999993,5156461.220000001
387,,"Douglas Street","P6C 1S4","SSM",46.53136132,-84.36548293,702031.4900000002,5156460.27
391,,"Douglas Street","P6C 1S4","SSM",46.53139391,-84.36563536,702019.6799999997,5156463.5
395,,"Douglas Street","P6C 1S4","SSM",46.53137371,-84.36577835,702008.7899999991,5156460.890000001
401,,"Douglas Street","P6C 1S4","SSM",46.53139892,-84.36601317,701990.6899999995,5156463.09
405,,"Douglas Street","P6C 1S6","SSM",46.5313703,-84.36635687,701964.4399999995,5156459.029999999
409,,"Douglas Street","P6C 1S6","SSM",46.53133617,-84.366563,701948.7599999998,5156454.710000001
412,,"Douglas Street","P6C 1S7","SSM",46.53174387,-84.36643387,701957.1500000004,5156500.34
418,,"Douglas Street","P6C 1S7","SSM",46.53174064,-84.36671583,701935.5399999991,5156499.26
419,,"Douglas Street","P6C 1S6","SSM",46.53134068,-84.36673126,701935.8399999999,5156454.779999999
423,,"Douglas Street","P6C 1S6","SSM",46.53132903,-84.36687006,701925.2400000002,5156453.130000001
425,,"Douglas Street","P6C 1S6","SSM",46.53135298,-84.36702695,701913.1199999992,5156455.390000001
430,,"Douglas Street","P6C 1S7","SSM",46.53172636,-84.36688879,701922.3300000001,5156497.23
434,,"Douglas Street","P6C 1S7","SSM",46.53172101,-84.36703954,701910.7899999991,5156496.25
439,,"Douglas Street","P6C 1S8","SSM",46.53135282,-84.36759044,701869.9100000001,5156453.93
442,,"Douglas Street","P6C 1S9","SSM",46.53167035,-84.36763404,701865.3900000006,5156489.1
443,,"Douglas Street","P6C 1S8","SSM",46.53132341,-84.36777887,701855.5700000003,5156450.18
447,,"Douglas Street","P6C 1S8","SSM",46.53130983,-84.3679321,701843.8699999992,5156448.279999999
448,,"Douglas Street","P6C 1S9","SSM",46.531719,-84.3679294,701842.5600000005,5156493.75
451,,"Douglas Street","P6C 1S8","SSM",46.53129356,-84.36810489,701830.6799999997,5156446.029999999
452,,"Douglas Street","P6C 1S9","SSM",46.53170221,-84.36808722,701830.5199999996,5156491.48
455,,"Douglas Street","P6C 1S8","SSM",46.53131116,-84.36824384,701819.9600000009,5156447.630000001
456,,"Douglas Street","P6C 1S9","SSM",46.53170335,-84.36827391,701816.1999999993,5156491.130000001
462,,"Douglas Street","P6C 1S9","SSM",46.53166311,-84.36843365,701804.0999999996,5156486.25
470,,"Douglas Street","P6C 1T1","SSM",46.53164709,-84.36884416,701772.6799999997,5156483.42
471,,"Douglas Street","P6C 1T2","SSM",46.53131639,-84.36882272,701775.5500000007,5156446.73
473,,"Douglas Street","P6C 1T2","SSM",46.53130515,-84.36894467,701766.2400000002,5156445.17
474,,"Douglas Street","P6C 1T1","SSM",46.53166471,-84.36900371,701760.3800000008,5156484.970000001
477,,"Douglas Street","P6C 1T2","SSM",46.53130354,-84.3691054,701753.9199999999,5156444.58
478,,"Douglas Street","P6C 1T1","SSM",46.53163564,-84.36914061,701749.9900000002,5156481.390000001
481,,"Douglas Street","P6C 1T2","SSM",46.53129263,-84.36927233,701741.1600000001,5156442.9399999995
482,,"Douglas Street","P6C 1T1","SSM",46.53163008,-84.36933688,701734.9600000009,5156480.27
485,,"Douglas Street","P6C 1T2","SSM",46.53123247,-84.36945441,701727.4199999999,5156435.789999999
486,,"Douglas Street","P6C 1T1","SSM",46.53161831,-84.36947842,701724.1500000004,5156478.6
489,,"Douglas Street","P6C 1T2","SSM",46.53128525,-84.36963991,701713,5156441.18
490,,"Douglas Street","P6C 1T1","SSM",46.53162847,-84.36963454,701712.1400000006,5156479.33
493,,"Douglas Street","P6C 1T3","SSM",46.53131192,-84.37004079,701682.1600000001,5156443.119999999
500,,"Douglas Street","P6C 1T4","SSM",46.53158991,-84.37007862,701678.2300000004,5156473.91
503,,"Douglas Street","P6C 1T3","SSM",46.53126833,-84.37018791,701671.0399999991,5156437.9
504,,"Douglas Street","P6C 1T4","SSM",46.53159365,-84.37021758,701667.5600000005,5156473.970000001
505,,"Douglas Street","P6C 1T3","SSM",46.53121498,-84.37034124,701659.4800000004,5156431.58
507,,"Douglas Street","P6C 1T3","SSM",46.53124647,-84.3705052,701646.7899999991,5156434.66
508,,"Douglas Street","P6C 1T4","SSM",46.53159621,-84.37036442,701656.2899999991,5156473.880000001
509,,"Douglas Street","P6C 1T3","SSM",46.53124403,-84.3706652,701634.5299999993,5156433.98
510,,"Douglas Street","P6C 1T4","SSM",46.53160321,-84.37050805,701645.25,5156474.289999999
512,,"Douglas Street","P6C 1T4","SSM",46.53162963,-84.37068648,701631.4700000007,5156476.77
514,,"Douglas Street","P6C 1T4","SSM",46.53166155,-84.37088068,701618.25,5156475.92
515,,"Douglas Street","P6C 1T5","SSM",46.53122021,-84.3712966,701586.1999999993,5156429.720000001
516,,"Douglas Street","P6C 1T6","SSM",46.53159646,-84.37125952,701587.6500000004,5156471.619999999
518,,"Douglas Street","P6C 1T6","SSM",46.53156315,-84.37139193,701577.6199999992,5156467.58
519,"1","Douglas Street","P6C 1T5","SSM",46.531283,-84.37149882,701570.4600000009,5156436.18
519,"2","Douglas Street","P6C 1T5","SSM",46.5312822,-84.37154229,701567.1300000008,5156435.98
520,,"Douglas Street","P6C 1T6","SSM",46.53155558,-84.37152061,701567.7799999993,5156466.41
521,,"Douglas Street","P6C 1T5","SSM",46.53122999,-84.37163557,701560.1699999999,5156429.9399999995
523,,"Douglas Street","P6C 1T5","SSM",46.53123771,-84.37178738,701548.5,5156430.41
524,,"Douglas Street","P6C 1T6","SSM",46.53154678,-84.37179946,701546.4299999997,5156464.720000001
525,,"Douglas Street","P6C 1T5","SSM",46.53122691,-84.3719869,701533.2400000002,5156428.699999999
525,"2","Douglas Street","P6C 1T5","SSM",46.53122781,-84.37189297,701540.4399999995,5156429.039999999
530,"1","Douglas Street","P6C 1T7","SSM",46.53149046,-84.3724426,701497.3200000003,5156456.82
530,"2","Douglas Street","P6C 1T7","SSM",46.53148807,-84.37256152,701488.2100000009,5156456.25
530,"3","Douglas Street","P6C 1T7","SSM",46.53157198,-84.37241832,701498.8800000008,5156465.9399999995
530,"4","Douglas Street","P6C 1T7","SSM",46.53148752,-84.37260836,701484.6199999992,5156456.07
530,"5","Douglas Street","P6C 1T7","SSM",46.53149905,-84.37260885,701484.5399999991,5156457.35
530,"6","Douglas Street","P6C 1T7","SSM",46.53150986,-84.37260924,701484.4700000007,5156458.550000001
530,"7","Douglas Street","P6C 1T7","SSM",46.53152022,-84.37260965,701484.4000000004,5156459.699999999
534,,"Douglas Street","P6C 1T7","SSM",46.53156938,-84.37277498,701471.5399999991,5156464.74
537,"B","Douglas Street","P6C 1T8","SSM",46.5311696,-84.37272398,701476.9299999997,5156420.449999999
537,"A","Douglas Street","P6C 1T8","SSM",46.53113284,-84.37268311,701480.1999999993,5156416.470000001
539,"A","Douglas Street","P6C 1T8","SSM",46.53114302,-84.37286741,701466.0299999993,5156417.130000001
539,"B","Douglas Street","P6C 1T8","SSM",46.53114109,-84.37294014,701460.4600000009,5156416.73
540,,"Douglas Street","P6C 1T7","SSM",46.53155139,-84.37299441,701454.7799999993,5156462.18
541,,"Douglas Street","P6C 1T8","SSM",46.53116144,-84.37314024,701445.0399999991,5156418.48
543,,"Douglas Street","P6C 1T9","SSM",46.53115853,-84.37358572,701410.8900000006,5156417.02
544,,"Douglas Street","P6C 1V1","SSM",46.53155709,-84.37362648,701406.2899999991,5156461.199999999
545,,"Douglas Street","P6C 1T9","SSM",46.53113609,-84.37375254,701398.1799999997,5156414.1
548,,"Douglas Street","P6C 1V1","SSM",46.53152151,-84.37386045,701388.4800000004,5156456.65
549,,"Douglas Street","P6C 1T9","SSM",46.53116127,-84.37399858,701379.2200000007,5156416.27
550,,"Douglas Street","P6C 1V1","SSM",46.53157255,-84.37405646,701373.2599999998,5156461.82
551,,"Douglas Street","P6C 1T9","SSM",46.53115268,-84.37423998,701360.7400000002,5156414.699999999
552,,"Douglas Street","P6C 1V1","SSM",46.53156338,-84.37413541,701367.2400000002,5156460.6
553,,"Douglas Street","P6C 1T9","SSM",46.53114657,-84.37434225,701352.9199999999,5156413.76
554,,"Douglas Street","P6C 1V1","SSM",46.53150336,-84.37428449,701356.0299999993,5156453.550000001
556,,"Douglas Street","P6C 1V1","SSM",46.53151526,-84.37440324,701346.8800000008,5156454.57
558,,"Douglas Street","P6C 1V2","SSM",46.53149967,-84.37492731,701306.75,5156451.5
559,,"Douglas Street","P6C 1V3","SSM",46.53092172,-84.3750033,701303.0600000005,5156387.09
561,,"Douglas Street","P6C 1V3","SSM",46.53066134,-84.37510439,701296.2699999996,5156357.9
562,,"Douglas Street","P6C 1V2","SSM",46.53150425,-84.37507197,701295.6400000006,5156451.640000001
564,,"Douglas Street","P6C 1V2","SSM",46.5314941,-84.37520222,701285.6899999995,5156450.18
566,,"Douglas Street","P6C 1V2","SSM",46.53149827,-84.37536033,701274.7100000009,5156450.5600000005
570,,"Douglas Street","P6C 1V2","SSM",46.53149457,-84.37558715,701256.1699999999,5156449.25
600,,"Douglas Street","P6C 1V4","SSM",46.53147153,-84.37598679,701225.6099999994,5156445.67
601,,"Douglas Street","P6C 1V5","SSM",46.53109112,-84.37619173,701211.3000000007,5156402.880000001
602,,"Douglas Street","P6C 1V4","SSM",46.53147072,-84.3762732,701203.6500000004,5156444.85
603,"R","Douglas Street","P6C 1V5","SSM",46.53062019,-84.37647967,701190.9600000009,5156349.82
603,,"Douglas Street","P6C 1V5","SSM",46.53108986,-84.37637618,701197.1600000001,5156402.27
604,,"Douglas Street","P6C 1V4","SSM",46.53146895,-84.37643538,701191.2200000007,5156444.24
605,,"Douglas Street","P6C 1V5","SSM",46.53100296,-84.37670325,701172.4000000004,5156391.779999999
606,"B","Douglas Street","P6C 1V4","SSM",46.53145858,-84.37663057,701176.2899999991,5156442.59
606,"A","Douglas Street","P6C 1V4","SSM",46.53146114,-84.37680493,701162.9100000001,5156442.43
607,,"Douglas Street","P6C 1V5","SSM",46.53103884,-84.37689413,701157.6300000008,5156395.279999999
608,,"Douglas Street","P6C 1V4","SSM",46.53148632,-84.37697664,701149.6500000004,5156444.789999999
609,"A","Douglas Street","P6C 1V5","SSM",46.53107119,-84.37718612,701135.1199999992,5156398.130000001
609,"1","Douglas Street","P6C 1V5","SSM",46.53106181,-84.37705199,701145.4399999995,5156397.43
609,"2","Douglas Street","P6C 1V5","SSM",46.53099221,-84.37704648,701146.1199999992,5156389.710000001
611,,"Douglas Street","P6C 1V5","SSM",46.53103377,-84.37749685,701111.4299999997,5156393.18
613,,"Douglas Street","P6C 1V5","SSM",46.53105823,-84.37784503,701084.6400000006,5156395.01
615,,"Douglas Street","P6C 1V5","SSM",46.53102634,-84.37811872,701063.7699999996,5156390.77
617,,"Douglas Street","P6C 1V5","SSM",46.53101309,-84.37831405,701048.8399999999,5156388.800000001
619,,"Douglas Street","P6C 1V5","SSM",46.5309917,-84.37848774,701035.5999999996,5156385.98
621,,"Douglas Street","P6C 1V5","SSM",46.53098001,-84.37862953,701024.7699999996,5156384.32
623,,"Douglas Street","P6C 1V5","SSM",46.5309948,-84.378784,701012.8699999992,5156385.57
690,,"Douglas Street","P6C 1V4","SSM",46.53139922,-84.37884121,701006.9900000002,5156430.359999999
698,,"Douglas Street","P6C 1V4","SSM",46.53140039,-84.37912387,700985.3100000005,5156429.77
699,,"Douglas Street","P6C 1V5","SSM",46.53095195,-84.37893668,701001.3200000003,5156380.42
700,,"Douglas Street","P6C 1V4","SSM",46.53100491,-84.37932678,700971.2100000009,5156385.3100000005
702,,"Douglas Street","P6C 1V4","SSM",46.53136814,-84.37938937,700965.0700000003,5156425.51
703,,"Douglas Street","P6C 1V5","SSM",46.53096351,-84.37967631,700944.5600000005,5156379.82
705,,"Douglas Street","P6C 1V5","SSM",46.53091468,-84.37985887,700930.7400000002,5156373.93
706,,"Douglas Street","P6C 1V4","SSM",46.53144976,-84.37997762,700919.6600000001,5156433.08
707,,"Douglas Street","P6C 1V5","SSM",46.53088435,-84.38028689,700898.0299999993,5156369.470000001
709,,"Douglas Street","P6C 1V5","SSM",46.53087704,-84.38064311,700870.7400000002,5156367.75
715,,"Douglas Street","P6C 1V5","SSM",46.53091808,-84.38111842,700834.1400000006,5156371.1
719,,"Douglas Street","P6C 1V5","SSM",46.53059194,-84.38137471,700815.6899999995,5156334.210000001
720,,"Douglas Street","P6C 1V4","SSM",46.53153173,-84.38060145,700871.5199999996,5156440.6
374,,"Dovercourt Road","P6C 2A7","SSM",46.53442911,-84.36501236,702056.1899999995,5156802.34
384,"1","Dovercourt Road","P6C 2A7","SSM",46.53442973,-84.36553541,702016.0800000001,5156801.07
384,"2","Dovercourt Road","P6C 2A7","SSM",46.53442675,-84.36566388,702006.2400000002,5156800.41
384,"3","Dovercourt Road","P6C 2A7","SSM",46.53451794,-84.36553975,702015.4199999999,5156810.859999999
384,"4","Dovercourt Road","P6C 2A7","SSM",46.53451496,-84.36566822,702005.5800000001,5156810.199999999
393,,"Dovercourt Road","P6C 2A8","SSM",46.53399252,-84.36554327,702017.0999999996,5156752.470000001
396,"1","Dovercourt Road","P6C 2A7","SSM",46.5344238,-84.36582874,701993.6099999994,5156799.66
396,"2","Dovercourt Road","P6C 2A7","SSM",46.5345102,-84.36583264,701992.9900000002,5156809.25
402,,"Dovercourt Road","P6C 2A7","SSM",46.53437245,-84.36609988,701973.0099999998,5156793.26
403,,"Dovercourt Road","P6C 2A8","SSM",46.53404777,-84.36605064,701977.9900000002,5156757.3100000005
406,,"Dovercourt Road","P6C 2A7","SSM",46.53436704,-84.36624398,701961.9800000004,5156792.289999999
407,,"Dovercourt Road","P6C 2A8","SSM",46.53405284,-84.36618876,701967.3800000008,5156757.52
409,,"Dovercourt Road","P6C 2A8","SSM",46.53401561,-84.36636205,701954.2300000004,5156752.9399999995
410,,"Dovercourt Road","P6C 2A7","SSM",46.53435057,-84.36647848,701944.0600000005,5156789.859999999
413,,"Dovercourt Road","P6C 2A8","SSM",46.53400375,-84.36650334,701943.4399999995,5156751.26
414,,"Dovercourt Road","P6C 2A7","SSM",46.53436558,-84.3666885,701927.9000000004,5156790.99
417,,"Dovercourt Road","P6C 2A8","SSM",46.53399155,-84.36669264,701928.9700000007,5156749.42
420,,"Dovercourt Road","P6C 2A7","SSM",46.53438319,-84.36686293,701914.4600000009,5156792.5
421,,"Dovercourt Road","P6C 2A8","SSM",46.53402735,-84.36682471,701918.7100000009,5156753.0600000005
424,,"Dovercourt Road","P6C 2A7","SSM",46.53435633,-84.36703702,701901.2100000009,5156789.07
425,,"Dovercourt Road","P6C 2A8","SSM",46.53401889,-84.36700457,701904.9499999993,5156751.66
426,,"Dovercourt Road","P6C 2A7","SSM",46.53438197,-84.3671692,701890.9800000004,5156791.58
427,,"Dovercourt Road","P6C 2A8","SSM",46.53398278,-84.36713634,701894.9800000004,5156747.3100000005
254,,"Dryden Avenue","P6C 5H3","SSM",46.52973367,-84.38628507,700442.3000000007,5156226.359999999
257,,"Dryden Avenue","P6C 5H4","SSM",46.52975314,-84.38691619,700393.8300000001,5156226.92
258,,"Dryden Avenue","P6C 5H3","SSM",46.52992372,-84.38631924,700438.9800000004,5156247.390000001
261,,"Dryden Avenue","P6C 5H4","SSM",46.52992848,-84.38692903,700392.1999999993,5156246.369999999
262,,"Dryden Avenue","P6C 5H3","SSM",46.53008423,-84.38631297,700438.8699999992,5156265.24
265,,"Dryden Avenue","P6C 5H4","SSM",46.53006786,-84.38689992,700393.9199999999,5156261.93
266,,"Dryden Avenue","P6C 5H3","SSM",46.53025191,-84.386337,700436.4100000001,5156283.8100000005
269,,"Dryden Avenue","P6C 5H4","SSM",46.53021904,-84.38694652,700389.7899999991,5156278.609999999
270,,"Dryden Avenue","P6C 5H3","SSM",46.53041424,-84.38633168,700436.2200000007,5156301.859999999
273,,"Dryden Avenue","P6C 5H4","SSM",46.53041487,-84.38692251,700390.9100000001,5156300.43
274,,"Dryden Avenue","P6C 5H3","SSM",46.53057658,-84.38635845,700433.5700000003,5156319.83
277,,"Dryden Avenue","P6C 5H4","SSM",46.53060613,-84.38695037,700388.0700000003,5156321.609999999
278,,"Dryden Avenue","P6C 5H3","SSM",46.53074437,-84.38636396,700432.5299999993,5156338.460000001
281,,"Dryden Avenue","P6C 5H4","SSM",46.53074243,-84.38693261,700388.9299999997,5156336.800000001
282,,"Dryden Avenue","P6C 5H3","SSM",46.53086405,-84.38636291,700432.1699999999,5156351.76
283,,"Dryden Avenue","P6C 5H4","SSM",46.53084116,-84.38693231,700388.5899999999,5156347.77
286,,"Dryden Avenue","P6C 5H3","SSM",46.53102572,-84.38636819,700431.1699999999,5156369.710000001
310,,"Dryden Avenue","P6C 5H5","SSM",46.53165495,-84.38646435,700421.4800000004,5156439.380000001
312,,"Dryden Avenue","P6C 5H5","SSM",46.53180629,-84.38642709,700423.7799999993,5156456.289999999
317,,"Dryden Avenue","P6C 5H6","SSM",46.53188472,-84.38711383,700370.8300000001,5156463.26
320,,"Dryden Avenue","P6C 5H5","SSM",46.53198362,-84.38636146,700428.1600000001,5156476.16
321,,"Dryden Avenue","P6C 5H6","SSM",46.53205943,-84.38701233,700377.9700000007,5156482.93
335,,"Dryden Avenue","P6C 5H6","SSM",46.53225378,-84.38704956,700374.4000000004,5156504.43
336,,"Dryden Avenue","P6C 5H5","SSM",46.53228622,-84.38644513,700420.6300000008,5156509.57
339,,"Dryden Avenue","P6C 5H6","SSM",46.53240236,-84.38704543,700374.1699999999,5156520.949999999
344,,"Dryden Avenue","P6C 5H5","SSM",46.53251612,-84.38645104,700419.3300000001,5156535.1
345,,"Dryden Avenue","P6C 5H6","SSM",46.53260749,-84.38706988,700371.5399999991,5156543.68
348,,"Dryden Avenue","P6C 5H5","SSM",46.53273201,-84.38646572,700417.4100000001,5156559.050000001
349,,"Dryden Avenue","P6C 5H6","SSM",46.5327297,-84.38707354,700370.8100000005,5156557.25
354,,"Dryden Avenue","P6C 5H5","SSM",46.53287,-84.38649796,700414.4299999997,5156574.300000001
355,,"Dryden Avenue","P6C 5H6","SSM",46.53301265,-84.38706126,700370.7100000009,5156588.720000001
358,,"Dryden Avenue","P6C 5H5","SSM",46.53303027,-84.3864381,700418.4299999997,5156592.26
3,,"Durban Road","P6C 5H7","SSM",46.53842019,-84.38691491,700362.0299999993,5157189.93
4,,"Durban Road","P6C 5H8","SSM",46.53853153,-84.38630909,700408.0700000003,5157203.84
5,,"Durban Road","P6C 5H7","SSM",46.53857687,-84.38693034,700360.2699999996,5157207.300000001
6,,"Durban Road","P6C 5H8","SSM",46.53867094,-84.38632079,700406.6600000001,5157219.300000001
7,,"Durban Road","P6C 5H7","SSM",46.53871254,-84.38694757,700358.4499999993,5157222.33
8,,"Durban Road","P6C 5H8","SSM",46.53880918,-84.38632863,700405.5500000007,5157234.640000001
10,,"Durban Road","P6C 5H8","SSM",46.53894814,-84.38633278,700404.7200000007,5157250.07
11,,"Durban Road","P6C 5H9","SSM",46.53905155,-84.38696638,700355.7599999998,5157259.949999999
12,,"Durban Road","P6C 5H8","SSM",46.53908806,-84.38633519,700404.0199999996,5157265.609999999
13,,"Durban Road","P6C 5H9","SSM",46.53921038,-84.38695392,700356.1300000008,5157277.630000001
15,,"Durban Road","P6C 5H9","SSM",46.53932835,-84.38696861,700354.5700000003,5157290.699999999
17,,"Durban Road","P6C 5H9","SSM",46.53946941,-84.38698192,700353.0299999993,5157306.34
19,,"Durban Road","P6C 5H9","SSM",46.53959169,-84.38697657,700352.9900000002,5157319.9399999995
20,,"Durban Road","P6C 5J1","SSM",46.53967705,-84.38637226,700399.0099999998,5157330.960000001
21,,"Durban Road","P6C 5H9","SSM",46.53972936,-84.38698327,700351.9700000007,5157335.220000001
22,,"Durban Road","P6C 5J1","SSM",46.5398359,-84.38638393,700397.5299999993,5157348.58
23,,"Durban Road","P6C 5H9","SSM",46.5398623,-84.38697989,700351.7400000002,5157350
24,,"Durban Road","P6C 5J1","SSM",46.53999335,-84.38636202,700398.6300000008,5157366.130000001
25,,"Durban Road","P6C 5H9","SSM",46.54004268,-84.3869767,700351.3200000003,5157370.050000001
27,,"Durban Road","P6C 5H9","SSM",46.54022708,-84.38689338,700357.0299999993,5157390.75
